mp_jup_resort_gw_wz,GOLD,PRESENCE/MP_JUP_RESORT_GW_WZ,0
mp_jup_gw_fallout_wz,GOLD,PRESENCE/MP_JUP_GW_FALLOUT_WZ,0
mp_jup_st_c_gw_wz,GOLD,PRESENCE/MP_JUP_ST_C_GW_WZ,0
mp_jup_bigmap,GOLD,PRESENCE/MP_JUP_BIGMAP,0
mp_jup_bigmap_wz,GOLD,PRESENCE/MP_JUP_BIGMAP_WZ,0
cp_jup_port,GOLD,PRESENCE/CP_JUP_PORT,0
cp_jup_chemical,GOLD,PRESENCE/CP_JUP_CHEMICAL,0
cp_jup_ranch,GOLD,PRESENCE/CP_JUP_RANCH,0
cp_jup_resort,GOLD,PRESENCE/CP_JUP_RESORT,0
cp_jup_apt,GOLD,PRESENCE/CP_JUP_APT,0
cp_jup_dam,GOLD,PRESENCE/CP_JUP_DAM,0
mp_jup_rust_alt,GOLD,PRESENCE/MP_JUP_RUST_ALT,0
mp_jup_quarry_alt,GOLD,PRESENCE/MP_JUP_QUARRY_ALT,0
mp_jup_scrapyard_alt_v2,GOLD,PRESENCE/MP_JUP_SCRAPYARD_ALT_V2,0
mp_jup_shipment_xmas,GOLD,PRESENCE/MP_JUP_SHIPMENT_IW9,0
mp_jup_highrise_xmas,GOLD,PRESENCE/MP_JUP_HIGHRISE_XMAS,0
mp_jup_m_alley,GOLD,PRESENCE/MP_JUP_M_ALLEY,0
mp_jup_m_exhibit,GOLD,PRESENCE/MP_JUP_M_EXHIBIT,0
mp_jup_m_blacksite2,GOLD,PRESENCE/MP_JUP_M_BLACKSITE2,0
mp_jup_shipment_iw9,GOLD,PRESENCE/MP_JUP_SHIPMENT_IW9,0
mp_jup_slaughterhouse,GOLD,PRESENCE/MP_JUP_SLAUGHTERHOUSE,0
mp_jup_trainingfacility,GOLD,PRESENCE/MP_JUP_TRAININGFACILITY,0
mp_jup_home_01,GOLD,PRESENCE/MP_JUP_HOME_01,0
mp_jup_urca,GOLD,PRESENCE/MP_JUP_URCA,0
mp_jup_luxury,GOLD,PRESENCE/MP_LUXURY,0
mp_jup_terminal_alt,GOLD,PRESENCE/MP_JUP_TERMINAL_ALT,0
mp_jup_skidrow_alt,GOLD,PRESENCE/MP_JUP_SKIDROW_ALT,0
mp_jup_bait,GOLD,PRESENCE/MP_JUP_BAIT,0
mp_jup_delta,GOLD,PRESENCE/MP_JUP_DELTA,0
mp_jup_sealion,GOLD,PRESENCE/MP_JUP_SEALION,0
mp_jup_sm_island_2,GOLD,PRESENCE/MP_JUP_SM_ISLAND_2,0
mp_jup_bigmap_wz2,GOLD,PRESENCE/MP_JUP_BIGMAP_WZ2,0
mp_jup_sira,GOLD,PRESENCE/MP_JUP_SIRA,0
mp_jup_skydiving,GOLD,PRESENCE/MP_JUP_SKYDIVING,0
mp_jup_launchfacility,GOLD,PRESENCE/MP_JUP_LAUNCHFACILITY,0
mp_jup_favela_alt,GOLD,PRESENCE/MP_JUP_FAVELA_ALT,0
mp_jup_waterfront,GOLD,PRESENCE/MP_JUP_WATERFRONT,0
mp_jup_dubai,GOLD,PRESENCE/MP_JUP_DUBAI,0
mp_jup_vertigo,GOLD,PRESENCE/MP_JUP_VERTIGO,0
mp_jup_rust_alt_toon,GOLD,PRESENCE/MP_JUP_RUST_ALT_TOON,0
mp_jup_shipment_alt_toon,GOLD,PRESENCE/MP_JUP_SHIPMENT_ALT_TOON,0
mp_jup_home_01_alt_toon,GOLD,PRESENCE/MP_JUP_HOME_01_ALT_TOON,0
mp_jup_slaughterhouse_oct,GOLD,PRESENCE/MP_JUP_SLAUGHTERHOUSE_OCT,0
mp_jup_emergency,GOLD,PRESENCE/MP_JUP_EMERGENCY,0
mp_jup_security_area,GOLD,PRESENCE/MP_JUP_SECURITY_AREA,0
mp_jup_das_haus_alien,GOLD,PRESENCE/MP_JUP_DAS_HAUS_ALIEN,0
mp_jup_incline,GOLD,PRESENCE/MP_JUP_INCLINE,0
mp_jup_elevated,GOLD,PRESENCE/MP_JUP_ELEVATED,0
mp_jup_blackheart,GOLD,PRESENCE/MP_JUP_BLACKHEART,0
mp_jup_drivethru,GOLD,PRESENCE/MP_JUP_DRIVETHRU,0
mp_jup_shipment_alt,GOLD,PRESENCE/MP_JUP_SHIPMENT_ALT,0
mp_jup_shipment_alt_2,GOLD,PRESENCE/MP_JUP_SHIPMENT_ALT_2,0
mp_jup_shipment_alt_3,GOLD,PRESENCE/MP_JUP_SHIPMENT_ALT_3,0
mp_jup_shipment_alt_4,GOLD,PRESENCE/MP_JUP_SHIPMENT_ALT_4,0
mp_jup_shipment_alt_5,GOLD,PRESENCE/MP_JUP_SHIPMENT_ALT_5,0
mp_jup_delta_alt,GOLD,PRESENCE/MP_JUP_DELTA_ALT,0
mp_jup_escape5_hell,GOLD,PRESENCE/MP_JUP_ESCAPE5_HELL,0
mp_jup_zooquarium,GOLD,PRESENCE/MP_JUP_ZOOQUARIUM,0
